symbol,timestamp,bestBid,bestAsk,mid,spread,spreadPct,bidQty1,askQty1,bidQty5,askQty5,imbalance1,imbalance5
B-STX_USDT,1789558396098,0.2379,0.238,0.23795,0.00009999999999998899,0.0004203446826397183,1702,7624,67586,152314,0.18250053613553507,0.3073487949067758
B-STX_USDT,1789558398549,0.2379,0.238,0.23795,0.00009999999999998899,0.0004203446826397183,5300,3357,82140,145932,0.6122213237842209,0.36014942649689574
B-STX_USDT,1789558401308,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,6059,270,78977,131833,0.9573392321061779,0.3746359280869029
B-STX_USDT,1789558404164,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,6059,270,72581,131833,0.9573392321061779,0.3550686352206796
B-STX_USDT,1789558406495,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,5071,820,71593,132409,0.8608046172126973,0.3509426378172763
B-STX_USDT,1789558408957,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,4981,863,71503,132452,0.8523271731690623,0.35058223627761026
B-STX_USDT,1789558411312,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,4981,863,71503,124690,0.8523271731690623,0.36445235049160773
B-STX_USDT,1789558414003,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,2474,9688,78226,114790,0.20342049005097845,0.4052824636299581
B-STX_USDT,1789558417493,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,2452,9711,78613,114986,0.2015950012332484,0.4060609817199469
B-STX_USDT,1789558419951,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,2103,9711,77135,114986,0.17800914169629253,0.4014917682085769
B-STX_USDT,1789558422146,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,2651,9735,77683,115060,0.21403197158081705,0.4030392802851465
B-STX_USDT,1789558424328,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,336,13129,72363,118454,0.02495358336427776,0.379227217700729
B-STX_USDT,1789558426743,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,336,13297,72363,118622,0.024646079366243672,0.3788936303898212
B-STX_USDT,1789558429151,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,336,14599,72661,119924,0.022497489119517912,0.3772931432873796
B-STX_USDT,1789558432120,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,304,15884,72629,121209,0.018779342723004695,0.3746891734334857
B-STX_USDT,1789558434846,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,4668,2564,95419,99165,0.6454646017699115,0.49037433704723926
B-STX_USDT,1789558437332,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,4563,1681,95417,97238,0.7307815502882767,0.49527393527289715
B-STX_USDT,1789558439516,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,2621,5819,93538,109968,0.31054502369668247,0.45963263982388725
B-STX_USDT,1789558441706,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,2621,5928,93538,110077,0.30658556556322375,0.45938658743216365
B-STX_USDT,1789558443886,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1899,7827,90633,111382,0.19524984577421345,0.4486449026062421
B-STX_USDT,1789558446078,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1934,7827,90668,111382,0.19813543694293617,0.4487404107894086
B-STX_USDT,1789558448303,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1934,3627,100759,107182,0.347779176407121,0.48455571532309644
B-STX_USDT,1789558450761,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,2084,3627,94459,107182,0.3649098231483103,0.4684513566189416
B-STX_USDT,1789558452951,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1934,3627,94229,107139,0.347779176407121,0.4679442612530293
B-STX_USDT,1789558455639,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1934,3641,94229,107153,0.34690582959641253,0.46791172994607266
B-STX_USDT,1789558457916,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1934,3683,94229,107195,0.3443119102723874,0.4678141631583128
B-STX_USDT,1789558460172,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1958,3683,94135,107195,0.3471015777344442,0.46756568817364524
B-STX_USDT,1789558462499,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1958,3683,94200,107195,0.3471015777344442,0.4677375307232056
B-STX_USDT,1789558464988,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,1595,6452,81886,104066,0.19821051323474587,0.4403609533643091
B-STX_USDT,1789558467237,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,1638,6452,81888,104433,0.20247218788627935,0.4394995733170174
B-STX_USDT,1789558469603,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,1638,6452,82023,104433,0.20247218788627935,0.43990539322950184
B-STX_USDT,1789558471882,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,1691,6567,82076,104548,0.20477113102446112,0.4397933813443073
B-STX_USDT,1789558474096,0.2379,0.238,0.23795,0.00009999999999998899,0.0004203446826397183,3692,3343,103386,97384,0.5248045486851457,0.5149474523086118
B-STX_USDT,1789558476319,0.2379,0.238,0.23795,0.00009999999999998899,0.0004203446826397183,1786,3237,104015,101169,0.3555644037427832,0.5069352386150967
B-STX_USDT,1789558478533,0.2379,0.238,0.23795,0.00009999999999998899,0.0004203446826397183,1786,3279,104015,101211,0.35261599210266537,0.5068314930856714
B-STX_USDT,1789558481146,0.2378,0.2379,0.23785,0.00009999999999998899,0.00042052144659372997,4592,2053,101927,98563,0.69104589917231,0.5083894458576488
B-STX_USDT,1789558483360,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1657,8066,70150,131300,0.17042065206212073,0.3482253660958054
B-STX_USDT,1789558485560,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1657,5772,72150,129006,0.22304482433705747,0.3586768478196027
B-STX_USDT,1789558487763,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1681,5772,72174,128959,0.22554675969408292,0.3588371873337543
B-STX_USDT,1789558489974,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1681,5772,72174,128959,0.22554675969408292,0.3588371873337543
B-STX_USDT,1789558492173,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,4828,1074,85095,118345,0.8180277871907828,0.41828057412504915
B-STX_USDT,1789558494353,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,4850,2000,85164,112189,0.708029197080292,0.4315313169802334
B-STX_USDT,1789558496523,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,4850,2000,85130,112189,0.708029197080292,0.431433364247741
B-STX_USDT,1789558498702,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,3086,6264,81521,116453,0.3300534759358289,0.41177629385676906
B-STX_USDT,1789558500878,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1566,6347,80001,116536,0.19790218627574876,0.40705312485689715
B-STX_USDT,1789558503076,0.2379,0.238,0.23795,0.00009999999999998899,0.0004203446826397183,7725,594,106246,78304,0.9285971871619185,0.5757030615009483
B-STX_USDT,1789558505287,0.2379,0.238,0.23795,0.00009999999999998899,0.0004203446826397183,6229,23,104750,76199,0.9963211772232885,0.5788923950947504
B-STX_USDT,1789558507532,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,3119,4204,82773,114810,0.4259183394783559,0.4189277417591594
B-STX_USDT,1789558509729,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,4592,4204,85289,116810,0.5220554797635288,0.42201594268155707
B-STX_USDT,1789558511944,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,6662,3680,87601,114044,0.6441694063043899,0.43443179845768554
B-STX_USDT,1789558514176,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,6611,4458,87550,114822,0.5972535911103081,0.4326191370347677
B-STX_USDT,1789558516361,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,6611,4458,87550,112287,0.5972535911103081,0.4381070572516601
B-STX_USDT,1789558518567,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,4641,4458,84537,116822,0.5100560501153973,0.41983223992967783
B-STX_USDT,1789558520794,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,4491,4537,84336,116901,0.49745237040319007,0.419087941084393
B-STX_USDT,1789558523026,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,3068,5789,81897,118153,0.3463926837529638,0.4093826543364159
B-STX_USDT,1789558525224,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,220,8715,76364,121079,0.024622271964185788,0.3867647878121787
B-STX_USDT,1789558527435,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1694,5639,80678,118003,0.23101050047729443,0.4060680185825519
B-STX_USDT,1789558529648,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1694,5639,80678,118003,0.23101050047729443,0.4060680185825519
B-STX_USDT,1789558531865,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,244,8231,74278,128191,0.028790560471976402,0.36686109972390835
B-STX_USDT,1789558534093,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,244,8231,74278,128191,0.028790560471976402,0.36686109972390835
B-STX_USDT,1789558536544,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,768,8231,75825,128191,0.08534281586842983,0.3716620265077249
B-STX_USDT,1789558538719,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,768,8231,75825,128191,0.08534281586842983,0.3716620265077249
B-STX_USDT,1789558540920,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1694,8231,76751,128191,0.1706801007556675,0.37450107835387575
B-STX_USDT,1789558543099,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1464,8231,76521,126575,0.15100567302733367,0.3767725607594438
B-STX_USDT,1789558545308,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1496,8231,76553,126575,0.1537987046365786,0.3768707416013548
B-STX_USDT,1789558547526,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1496,8231,76553,126575,0.1537987046365786,0.3768707416013548
B-STX_USDT,1789558549736,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,1467,8369,76524,126713,0.1491459943066287,0.37652592785762434
B-STX_USDT,1789558551916,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,5371,4637,86996,122773,0.5366706634692247,0.4147228618146628
B-STX_USDT,1789558554119,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,4301,4637,85926,125173,0.4812038487357351,0.4070412460504313
B-STX_USDT,1789558556424,0.238,0.2381,0.23804999999999998,0.00010000000000001674,0.00042016806722696115,3290,4637,79565,125173,0.4150372145830705,0.38861862477898584
B-STX_USDT,1789558558631,0.2378,0.2379,0.23785,0.00009999999999998899,0.00042052144659372997,8144,1153,107635,55191,0.8759814994084113,0.6610430766585189
B-STX_USDT,1789558560817,0.2378,0.2379,0.23785,0.00009999999999998899,0.00042052144659372997,6599,1223,106090,72672,0.8436461263104066,0.5934706481243217
B-STX_USDT,1789558563032,0.2378,0.2379,0.23785,0.00009999999999998899,0.00042052144659372997,6599,2306,106090,73609,0.7410443571027513,0.5903761289712242
B-STX_USDT,1789558565238,0.2379,0.238,0.23795,0.00009999999999998899,0.0004203446826397183,804,6859,88644,104252,0.10491974422549916,0.45954296615792967
B-STX_USDT,1789558567468,0.2379,0.238,0.23795,0.00009999999999998899,0.0004203446826397183,210,7123,88050,104516,0.028637665348424927,0.4572458274046301
B-STX_USDT,1789558569755,0.2379,0.238,0.23795,0.00009999999999998899,0.0004203446826397183,304,7123,88144,104516,0.040931735559445265,0.4575106405065919
B-STX_USDT,1789558571974,0.2378,0.2379,0.23785,0.00009999999999998899,0.00042052144659372997,8072,1758,107921,71340,0.8211597151576806,0.6020327901774507
B-STX_USDT,1789558574201,0.2378,0.2379,0.23785,0.00009999999999998899,0.00042052144659372997,8041,1858,107890,71667,0.812304273158905,0.6008676910396141
B-STX_USDT,1789558576412,0.2378,0.2379,0.23785,0.00009999999999998899,0.00042052144659372997,8041,1858,107890,73863,0.812304273158905,0.5936078083993112
B-STX_USDT,1789558578604,0.2378,0.2379,0.23785,0.00009999999999998899,0.00042052144659372997,5538,1858,105387,73863,0.7487831260140616,0.5879330543933055
B-STX_USDT,1789558580771,0.2378,0.2379,0.23785,0.00009999999999998899,0.00042052144659372997,3219,2040,101801,74045,0.612093553907587,0.5789213288900515
B-STX_USDT,1789558582950,0.2378,0.2379,0.23785,0.00009999999999998899,0.00042052144659372997,1377,3944,84562,85170,0.25878594249201275,0.4982089411542903
B-STX_USDT,1789558585143,0.2378,0.2379,0.23785,0.00009999999999998899,0.00042052144659372997,24,4716,75536,85884,0.005063291139240506,0.46794697063560897
B-STX_USDT,1789558587379,0.2377,0.2378,0.23775000000000002,0.00010000000000001674,0.00042069835927646926,9289,2926,115302,55855,0.760458452722063,0.6736621931910468
B-STX_USDT,1789558589580,0.2377,0.2378,0.23775000000000002,0.00010000000000001674,0.00042069835927646926,3632,2926,109645,55777,0.5538273863982922,0.6628199393067428
B-STX_USDT,1789558591771,0.2377,0.2378,0.23775000000000002,0.00010000000000001674,0.00042069835927646926,4923,2102,112936,54530,0.7007829181494661,0.674381665532108
B-STX_USDT,1789558593986,0.2377,0.2378,0.23775000000000002,0.00010000000000001674,0.00042069835927646926,2084,3601,106824,72391,0.3665787159190853,0.5960661774963033
B-STX_USDT,1789558596209,0.2377,0.2378,0.23775000000000002,0.00010000000000001674,0.00042069835927646926,1934,3880,106674,72343,0.3326453388372893,0.5958875414066821
B-STX_USDT,1789558598389,0.2377,0.2378,0.23775000000000002,0.00010000000000001674,0.00042069835927646926,1878,5062,101539,73525,0.2706051873198847,0.5800107389297628
B-STX_USDT,1789558600570,0.2377,0.2378,0.23775000000000002,0.00010000000000001674,0.00042069835927646926,1968,5062,100362,73525,0.27994310099573255,0.577167930897652
B-STX_USDT,1789558602741,0.2377,0.2378,0.23775000000000002,0.00010000000000001674,0.00042069835927646926,2078,5062,100472,73525,0.29103641456582635,0.577435243136376
B-STX_USDT,1789558604929,0.2377,0.2378,0.23775000000000002,0.00010000000000001674,0.00042069835927646926,5445,957,110112,69420,0.8505154639175257,0.613327986097186
B-STX_USDT,1789558607106,0.2377,0.2378,0.23775000000000002,0.00010000000000001674,0.00042069835927646926,10314,453,114981,68766,0.9579269991641126,0.6257571552188607
B-STX_USDT,1789558609290,0.2377,0.2378,0.23775000000000002,0.00010000000000001674,0.00042069835927646926,11156,453,115823,67726,0.9609785511241278,0.6310195097766809
B-STX_USDT,1789558611463,0.2377,0.2378,0.23775000000000002,0.00010000000000001674,0.00042069835927646926,11092,473,115759,67746,0.9591007349762214,0.6308220484455465
B-STX_USDT,1789558613631,0.2378,0.2379,0.23785,0.00009999999999998899,0.00042052144659372997,756,4141,69865,99702,0.15438023279558913,0.41202002748176236
B-STX_USDT,1789558615812,0.2378,0.2379,0.23785,0.00009999999999998899,0.00042052144659372997,976,3293,75485,98854,0.22862497071913798,0.4329782779527243
B-STX_USDT,1789558617979,0.2378,0.2379,0.23785,0.00009999999999998899,0.00042052144659372997,66,14740,73577,110212,0.004457652303120356,0.40033407875335303
B-STX_USDT,1789558620161,0.2378,0.2379,0.23785,0.00009999999999998899,0.00042052144659372997,66,14740,72623,110015,0.004457652303120356,0.3976335702318247
B-STX_USDT,1789558622338,0.2378,0.2379,0.23785,0.00009999999999998899,0.00042052144659372997,1586,14740,75160,108015,0.0971456572338601,0.4103180019107411
B-STX_USDT,1789558624539,0.2378,0.2379,0.23785,0.00009999999999998899,0.00042052144659372997,2900,14740,76474,108015,0.16439909297052155,0.414517938738895
B-STX_USDT,1789558626706,0.238,0.2382,0.23809999999999998,0.00020000000000000573,0.0008403361344538056,12232,6021,66293,113018,0.6701364159316276,0.36970961067642255
B-STX_USDT,1789558628885,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,1255,4789,77562,86198,0.20764394440767703,0.4736321446018564
B-STX_USDT,1789558631074,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,1255,4580,77562,87015,0.2150814053127678,0.4712809201771815
B-STX_USDT,1789558633268,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,1803,3568,78110,87334,0.3356916775274623,0.47212349798119
B-STX_USDT,1789558635468,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,1300,3568,78131,85140,0.26705012325390304,0.4785356860679484
B-STX_USDT,1789558637647,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,1300,3568,78131,85140,0.26705012325390304,0.4785356860679484
B-STX_USDT,1789558639830,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,1300,3568,78131,85200,0.26705012325390304,0.4783598949372746
B-STX_USDT,1789558642047,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,1881,3591,78712,85192,0.34375,0.480232331120656
B-STX_USDT,1789558644290,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,1881,3591,78712,85192,0.34375,0.480232331120656
B-STX_USDT,1789558646511,0.2381,0.2382,0.23815,0.00009999999999998899,0.00041999160016795037,6060,2069,97268,81477,0.7454791487267807,0.5441718649472712
